gender,age,no_of_days_subscribed,multi_screen,mail_subscribed,weekly_mins_watched,minimum_daily_mins,maximum_daily_mins,weekly_max_night_mins,videos_watched,maximum_days_inactive,customer_support_calls,churn
0.0,0.16867469879518077,0.7004830917874395,0.0,1.0,0.576974386339381,0.33333333333333326,0.5770719966513186,0.2824074074074074,0.19047619047619047,0.375,0.2857142857142857,0
1.0,0.5301204819277108,0.859903381642512,0.0,0.0,0.6363838491639986,0.2152777777777777,0.6363017999162829,0.5324074074074074,0.47619047619047616,0.125,0.0,0
1.0,0.26506024096385544,0.5072463768115941,0.0,0.0,0.4912397723230168,0.45833333333333326,0.49126203432398496,0.5416666666666667,0.19047619047619047,0.375,0.0,0
1.0,0.2891566265060241,0.642512077294686,0.0,0.0,0.5776858769121309,0.6319444444444444,0.5776998744244454,0.5694444444444444,0.6666666666666666,0.625,0.0,0
1.0,0.7469879518072289,0.323671497584541,0.0,0.0,0.32475097829953753,0.5,0.32466513185433243,0.5601851851851851,0.47619047619047616,0.375,0.8571428571428571,0
0.0,0.6746987951807228,0.2801932367149758,0.0,0.0,0.39091960156527933,0.6319444444444444,0.390801590623692,0.7546296296296295,0.19047619047619047,0.625,0.2857142857142857,0
1.0,0.5783132530120483,0.28502415458937197,0.0,0.0,0.7555585200996087,0.6527777777777778,0.7555985768103809,0.4953703703703703,0.38095238095238093,0.625,0.5714285714285714,0
1.0,0.5301204819277108,0.13526570048309178,1.0,1.0,0.6925916044112417,0.18749999999999997,0.6926015069066556,0.5509259259259258,0.6666666666666666,0.125,0.5714285714285714,0
1.0,0.9156626506024097,0.47826086956521735,0.0,0.0,0.10845784418356452,0.45138888888888884,0.10846588530766013,0.7268518518518519,0.09523809523809523,0.375,1.0,0
0.0,0.04819277108433734,0.8888888888888888,1.0,1.0,0.4047936677339025,0.6875,0.40482419422352445,0.5416666666666667,0.2857142857142857,0.625,0.5714285714285714,0
0.0,0.2891566265060241,0.47826086956521735,1.0,0.0,0.10027570259694055,0.6319444444444444,0.10030347425701133,0.4861111111111111,0.8571428571428571,0.625,0.0,0
0.0,0.14457831325301213,0.8888888888888888,0.0,1.0,0.5317947349697616,0.3125,0.5318647969861867,0.7361111111111109,0.2857142857142857,0.375,0.2857142857142857,0
0.0,0.6024096385542168,0.753623188405797,0.0,1.0,0.5417556029882604,0.26388888888888884,0.5417015487651737,0.8564814814814814,0.47619047619047616,0.125,0.8571428571428571,0
0.0,0.5783132530120483,0.7584541062801932,0.0,0.0,0.6424315190323728,0.23611111111111108,0.642371285056509,0.2638888888888889,0.47619047619047616,0.125,0.0,0
0.0,0.4578313253012049,0.41062801932367143,0.0,1.0,0.6584400569192459,0.6875,0.6584868145667644,0.6064814814814814,0.2857142857142857,0.625,0.2857142857142857,0
0.0,0.4096385542168675,0.1932367149758454,0.0,1.0,0.5481590181430096,0.986111111111111,0.5481896190874842,0.6342592592592591,0.8571428571428571,0.875,0.5714285714285714,0
0.0,0.2409638554216868,0.3429951690821256,0.0,1.0,0.20024012806830305,0.22222222222222218,0.20013604018417755,0.6527777777777777,0.38095238095238093,0.125,1.0,0
1.0,0.2409638554216868,0.4830917874396135,1.0,0.0,0.545668801138385,0.5972222222222222,0.545678107994977,0.4953703703703703,0.7619047619047619,0.625,0.0,0
1.0,0.6987951807228916,0.753623188405797,0.0,0.0,0.6552383493418712,0.5902777777777778,0.6553474257011302,0.662037037037037,0.19047619047619047,0.625,0.5714285714285714,0
0.0,0.43373493975903615,0.4444444444444444,0.0,1.0,0.27601387406616856,0.4722222222222222,0.2758999581414818,0.36574074074074076,0.2857142857142857,0.375,0.2857142857142857,0
0.0,0.3614457831325301,0.357487922705314,0.0,0.0,0.448194592671647,0.2152777777777777,0.44814776056927585,0.3101851851851852,0.47619047619047616,0.125,0.2857142857142857,0
0.0,0.8674698795180722,0.6521739130434782,0.0,0.0,0.3628157239416578,0.2083333333333333,0.36275638342402683,0.2638888888888889,1.0,0.125,0.5714285714285714,0
1.0,0.3614457831325301,0.6521739130434782,0.0,0.0,0.1838758448950551,0.5069444444444445,0.1838112180828799,0.40277777777777773,0.9523809523809523,0.375,0.2857142857142857,0
1.0,0.5783132530120483,0.21256038647342995,0.0,1.0,0.18280860903593027,0.32638888888888884,0.18276475512766852,0.5231481481481481,0.47619047619047616,0.375,0.2857142857142857,0
1.0,0.6987951807228916,0.4830917874396135,0.0,1.0,0.2873977232301672,0.4930555555555556,0.287411050648807,0.2638888888888889,0.5714285714285714,0.375,0.0,0
1.0,0.7469879518072289,0.3188405797101449,0.0,0.0,0.4962202063322661,0.5486111111111112,0.49628505650899957,0.4675925925925926,0.38095238095238093,0.375,0.0,0
0.0,0.5060240963855422,0.4347826086956521,1.0,1.0,0.18921202419067945,0.47916666666666663,0.1892528254499791,0.8009259259259258,0.2857142857142857,0.375,0.0,0
1.0,0.6746987951807228,0.4154589371980676,1.0,0.0,0.45175204553539666,0.5555555555555556,0.4517057346169946,0.38425925925925924,0.5714285714285714,0.375,0.2857142857142857,0
0.0,0.6987951807228916,0.323671497584541,0.0,0.0,0.649190679473497,0.5555555555555556,0.6492779405609042,0.5972222222222221,0.2857142857142857,0.375,0.8571428571428571,0
0.0,0.43373493975903615,0.42028985507246375,0.0,1.0,0.6374510850231234,0.9097222222222224,0.6375575554625367,0.42129629629629634,0.47619047619047616,0.875,0.2857142857142857,0
1.0,0.9879518072289157,0.2608695652173913,0.0,0.0,0.5289487726787621,0.9791666666666669,0.5289347007115949,0.37499999999999994,0.5714285714285714,0.875,0.0,0
1.0,0.7710843373493976,0.41062801932367143,0.0,0.0,0.6531038776236215,0.29861111111111105,0.6530452071996652,0.8935185185185184,0.8571428571428571,0.125,0.2857142857142857,0
1.0,0.3373493975903615,0.3478260869565217,0.0,0.0,0.6189523301316258,0.5416666666666667,0.6189305148597739,0.42129629629629634,1.0,0.375,0.2857142857142857,0
0.0,0.6746987951807228,1.0,0.0,0.0,0.15399324083955884,0.5347222222222222,0.1538823775638343,0.5879629629629628,0.8571428571428571,0.375,0.0,0
0.0,0.31325301204819284,0.502415458937198,0.0,0.0,0.2674759871931697,0.7152777777777778,0.2675282544997907,0.40277777777777773,0.47619047619047616,0.625,0.8571428571428571,0
1.0,0.4096385542168675,0.2946859903381642,0.0,0.0,0.42542689434364994,0.1805555555555555,0.4253348681456677,0.5787037037037037,0.38095238095238093,0.125,0.2857142857142857,0
1.0,0.7710843373493976,0.5314009661835748,0.0,0.0,0.20984525080042682,0.41666666666666663,0.20976349937212221,0.4398148148148148,0.5714285714285714,0.375,0.8571428571428571,0
0.0,0.7228915662650603,0.21739130434782608,0.0,0.0,0.3005602988260405,0.38888888888888884,0.30059648388447047,0.2361111111111111,0.38095238095238093,0.375,0.5714285714285714,0
1.0,0.9156626506024097,0.5603864734299516,1.0,0.0,0.04940412664532187,0.38888888888888884,0.04923608204269572,0.34722222222222215,0.19047619047619047,0.375,0.2857142857142857,0
0.0,0.6024096385542168,0.6521739130434782,0.0,0.0,0.7466648879402349,0.6944444444444444,0.746598995395563,0.625,0.19047619047619047,0.625,0.2857142857142857,0
0.0,0.4578313253012049,0.5410628019323671,0.0,0.0,0.3144343649946638,0.43055555555555547,0.3144097948932607,0.8194444444444444,0.38095238095238093,0.375,0.5714285714285714,0
0.0,0.16867469879518077,0.357487922705314,0.0,0.0,0.9757648523657063,0.18749999999999997,0.9757743825868563,0.4953703703703703,0.2857142857142857,0.125,0.5714285714285714,0
0.0,0.2891566265060241,0.6666666666666666,0.0,0.0,0.5424670935610103,0.6944444444444444,0.5425387191293428,0.5046296296296295,0.2857142857142857,0.625,0.8571428571428571,0
1.0,0.963855421686747,0.5410628019323671,0.0,0.0,0.6232212735681253,0.24999999999999992,0.6233256592716618,0.41203703703703703,0.8571428571428571,0.125,1.0,0
0.0,0.3373493975903615,0.7584541062801932,0.0,0.0,0.6032995375311279,0.36111111111111105,0.6032335705316032,0.4305555555555555,0.2857142857142857,0.375,0.2857142857142857,0
1.0,0.3373493975903615,0.4492753623188405,0.0,0.0,0.6904571326929918,0.0,0.6905085809962328,0.6898148148148147,0.19047619047619047,0.0,0.2857142857142857,0
1.0,0.3614457831325301,0.04830917874396135,0.0,1.0,0.32439523301316253,0.48611111111111105,0.32445583926329,0.37499999999999994,0.2857142857142857,0.375,0.5714285714285714,0
1.0,0.26506024096385544,0.6328502415458936,0.0,0.0,0.5392653859836358,0.6666666666666666,0.5391900376726664,0.38425925925925924,0.19047619047619047,0.625,0.2857142857142857,0
1.0,0.5060240963855422,0.1932367149758454,0.0,0.0,0.6032995375311279,0.45833333333333326,0.6032335705316032,0.5324074074074074,0.38095238095238093,0.375,0.2857142857142857,0
1.0,0.8433734939759037,0.35265700483091783,0.0,0.0,0.2351031661330487,0.5833333333333334,0.23508790288823775,0.3194444444444445,0.2857142857142857,0.625,0.2857142857142857,0
1.0,0.5783132530120483,0.17391304347826086,0.0,0.0,0.6879669156883672,0.625,0.6879970699037253,0.5046296296296295,0.19047619047619047,0.625,0.5714285714285714,0
0.0,0.4096385542168675,0.6231884057971014,0.0,1.0,0.3613927427961579,0.39583333333333326,0.36129133528673085,0.5046296296296295,0.47619047619047616,0.375,0.0,0
1.0,0.26506024096385544,0.6135265700483091,0.0,0.0,0.5524279615795091,0.9027777777777778,0.5523754709083298,0.2731481481481482,0.19047619047619047,0.875,0.0,0
1.0,0.4578313253012049,0.5652173913043478,1.0,1.0,0.4037264318747776,0.43055555555555547,0.40377773126831307,0.5231481481481481,0.5714285714285714,0.375,0.2857142857142857,0
1.0,0.31325301204819284,0.23671497584541062,0.0,0.0,0.7747687655638562,0.6041666666666666,0.7748534951862704,0.5879629629629628,0.47619047619047616,0.625,0.2857142857142857,0
0.0,0.3614457831325301,0.4734299516908212,0.0,1.0,0.16857879758093203,0.29861111111111105,0.16853285893679368,0.6064814814814814,0.38095238095238093,0.125,0.5714285714285714,0
0.0,0.2409638554216868,0.3623188405797101,0.0,0.0,0.922047314123088,0.7430555555555555,0.9221954792800335,0.8101851851851851,0.38095238095238093,0.625,0.0,0
1.0,0.21686746987951805,0.5120772946859903,1.0,0.0,0.8295535396655995,0.5555555555555556,0.829688154039347,0.18981481481481483,0.8571428571428571,0.375,0.5714285714285714,0
0.0,0.26506024096385544,0.3961352657004831,0.0,0.0,0.6673336890786199,0.6319444444444444,0.66727710339054,0.4953703703703703,0.47619047619047616,0.625,0.2857142857142857,0
1.0,0.9397590361445782,0.4589371980676328,1.0,0.0,0.5702152258982569,0.5694444444444444,0.5701653411469234,0.449074074074074,0.47619047619047616,0.625,0.5714285714285714,0
0.0,0.6746987951807228,0.4685990338164251,0.0,0.0,0.5912041977943792,0.6527777777777778,0.5913038928421934,0.6342592592592591,0.47619047619047616,0.625,1.0,0
1.0,0.6024096385542168,0.29951690821256033,0.0,1.0,0.3980345072927784,0.6458333333333334,0.3979175387191294,0.5231481481481481,0.47619047619047616,0.625,0.2857142857142857,0
0.0,0.7951807228915662,0.4975845410628019,0.0,0.0,0.6897456421202419,0.4722222222222222,0.6896714106320637,0.3009259259259259,0.5714285714285714,0.375,0.0,0
1.0,0.26506024096385544,0.5893719806763285,0.0,0.0,0.26356278904304514,0.5555555555555556,0.26355169526998745,0.5138888888888888,0.2857142857142857,0.375,0.0,0
1.0,0.6506024096385543,0.42028985507246375,0.0,0.0,0.0892475987193169,0.75,0.08921096693177064,0.6157407407407407,0.09523809523809523,0.625,0.5714285714285714,0
0.0,0.6265060240963856,0.6280193236714975,0.0,1.0,0.4136872998932764,0.7222222222222222,0.4136144830473002,0.6805555555555556,0.9523809523809523,0.625,0.2857142857142857,0
1.0,1.0,0.6570048309178743,0.0,0.0,0.6755158306652438,0.5347222222222222,0.6754395144411889,0.5972222222222221,0.6666666666666666,0.375,1.0,0
0.0,0.5783132530120483,0.09178743961352658,0.0,1.0,0.4666933475631448,0.2847222222222222,0.4667748011720385,0.7268518518518519,0.2857142857142857,0.125,0.0,0
1.0,0.8674698795180722,0.057971014492753624,0.0,0.0,0.06434542867307,0.6180555555555556,0.06430514859773967,0.6342592592592591,0.47619047619047616,0.625,0.2857142857142857,0
1.0,0.16867469879518077,0.8067632850241545,0.0,1.0,0.4823461401636429,0.29861111111111105,0.482262452909167,0.3194444444444445,0.47619047619047616,0.125,0.5714285714285714,0
1.0,0.48192771084337355,0.43961352657004826,1.0,0.0,0.32154927072216294,0.4444444444444444,0.3215257429886982,0.4768518518518518,0.19047619047619047,0.375,0.5714285714285714,0
0.0,0.26506024096385544,0.7053140096618357,1.0,0.0,0.4151102810387763,0.2847222222222222,0.41507953118459606,0.4583333333333333,0.5714285714285714,0.125,0.0,0
0.0,0.4578313253012049,0.681159420289855,0.0,1.0,0.7011294912842405,0.43055555555555547,0.7011825031393889,0.5879629629629628,0.2857142857142857,0.375,0.8571428571428571,0
0.0,0.5301204819277108,0.3333333333333333,0.0,0.0,0.4805674137317681,0.5972222222222222,0.48058811218082886,0.4583333333333333,0.38095238095238093,0.625,0.0,0
0.0,0.8192771084337349,0.6763285024154588,0.0,0.0,0.4261383849163998,0.2777777777777778,0.42617203850983676,0.5601851851851851,0.09523809523809523,0.125,0.5714285714285714,0
0.0,0.31325301204819284,0.4541062801932367,0.0,0.0,0.8135450017787265,0.29861111111111105,0.8135726245290916,0.13425925925925924,0.38095238095238093,0.125,0.5714285714285714,0
0.0,0.31325301204819284,0.057971014492753624,0.0,0.0,0.37740128068303097,0.576388888888889,0.37740686479698626,0.4583333333333333,0.2857142857142857,0.625,0.2857142857142857,0
1.0,0.43373493975903615,0.17391304347826086,0.0,0.0,0.5894254713625044,0.375,0.589420259522813,0.36574074074074076,1.0,0.375,0.0,0
1.0,0.48192771084337355,0.3719806763285024,0.0,0.0,0.6783617929562433,0.45138888888888884,0.6783696107157807,0.6805555555555556,0.2857142857142857,0.375,0.2857142857142857,0
1.0,0.48192771084337355,0.502415458937198,0.0,0.0,0.35676805407328355,0.26388888888888884,0.35668689828380074,0.33796296296296297,0.2857142857142857,0.125,0.5714285714285714,0
0.0,0.3373493975903615,0.323671497584541,1.0,0.0,0.384871931696905,0.798611111111111,0.3849413980745082,0.6898148148148147,0.6666666666666666,0.625,0.2857142857142857,0
0.0,1.0,0.681159420289855,0.0,1.0,0.4044379224475276,0.5416666666666667,0.40440560904143996,0.33796296296296297,0.47619047619047616,0.375,0.2857142857142857,0
1.0,0.3373493975903615,0.36714975845410625,0.0,0.0,0.5307274991106368,0.43055555555555547,0.5308183340309753,0.41203703703703703,0.6666666666666666,0.375,0.0,0
1.0,0.3614457831325301,0.4830917874396135,0.0,0.0,0.4037264318747776,0.5972222222222222,0.40377773126831307,0.2824074074074074,0.19047619047619047,0.625,1.0,0
1.0,0.5783132530120483,0.2657004830917874,0.0,0.0,0.3934098185699039,0.6041666666666666,0.39331310171619926,0.6342592592592591,0.47619047619047616,0.625,0.8571428571428571,0
1.0,0.31325301204819284,0.536231884057971,0.0,1.0,0.2610725720384205,0.48611111111111105,0.2610401841774801,0.662037037037037,0.2857142857142857,0.375,0.5714285714285714,0
1.0,0.5542168674698795,0.4685990338164251,0.0,0.0,0.11557274991106364,0.5208333333333334,0.11558183340309755,0.5879629629629628,0.38095238095238093,0.375,0.8571428571428571,0
1.0,0.48192771084337355,0.3768115942028985,0.0,0.0,0.7875755958733548,0.2083333333333333,0.7876203432398493,0.33796296296296297,0.2857142857142857,0.125,0.8571428571428571,0
0.0,0.6265060240963856,0.3961352657004831,0.0,0.0,0.33613482746353607,0.32638888888888884,0.3361762243616576,0.7083333333333333,0.47619047619047616,0.375,0.5714285714285714,0
1.0,0.7710843373493976,0.0676328502415459,1.0,0.0,0.3596140163642832,0.35416666666666663,0.3596169945583927,0.38425925925925924,0.2857142857142857,0.375,0.5714285714285714,0
1.0,0.2891566265060241,0.8743961352657004,0.0,0.0,0.4830576307363927,0.4652777777777777,0.4830996232733362,0.8101851851851851,0.38095238095238093,0.375,0.2857142857142857,0
0.0,0.7951807228915662,0.8019323671497584,1.0,0.0,0.7274546424759871,0.5347222222222222,0.7275533696107157,0.5879629629629628,0.2857142857142857,0.375,0.5714285714285714,0
0.0,0.7228915662650603,0.4685990338164251,0.0,0.0,0.44356990394877266,0.6597222222222222,0.44354332356634574,0.4398148148148148,0.6666666666666666,0.625,0.2857142857142857,0
0.0,0.48192771084337355,0.5700483091787439,0.0,0.0,0.4225809320526503,0.4027777777777778,0.422614064462118,0.41203703703703703,0.2857142857142857,0.375,1.0,0
1.0,1.0,0.36714975845410625,0.0,1.0,0.38807363927427957,0.4930555555555556,0.38808078694014236,0.34722222222222215,0.5714285714285714,0.375,0.2857142857142857,0
0.0,0.9879518072289157,0.7777777777777777,0.0,0.0,0.641364283173248,0.5208333333333334,0.6413248221012976,0.39351851851851855,1.0,0.375,0.2857142857142857,0
0.0,0.9397590361445782,0.4589371980676328,0.0,0.0,0.20379758093205264,0.5972222222222222,0.20369401423189618,0.5416666666666667,0.8571428571428571,0.625,0.2857142857142857,0
1.0,0.2891566265060241,0.20289855072463767,0.0,0.0,0.48697082888651727,0.673611111111111,0.48686688991209714,0.9027777777777777,0.19047619047619047,0.625,1.0,0
0.0,0.6746987951807228,0.5217391304347826,0.0,0.0,0.4350320170757737,0.5902777777777778,0.4349623273336124,0.662037037037037,0.38095238095238093,0.625,0.0,0
1.0,0.963855421686747,0.28985507246376807,0.0,1.0,0.7616061899679831,0.5208333333333334,0.761668061950607,0.41203703703703703,0.38095238095238093,0.375,0.0,0
0.0,0.0,0.3043478260869565,0.0,0.0,0.3741995731056564,0.4097222222222222,0.374267475931352,0.41203703703703703,0.7619047619047619,0.375,0.2857142857142857,0
0.0,0.4578313253012049,0.2222222222222222,0.0,1.0,0.35925827107790814,0.33333333333333326,0.3591984093763081,0.34722222222222215,0.19047619047619047,0.375,0.2857142857142857,0
1.0,0.5783132530120483,0.38164251207729466,0.0,0.0,0.3852276769832799,0.48611111111111105,0.3851506906655505,0.36574074074074076,0.19047619047619047,0.375,0.5714285714285714,0
1.0,0.14457831325301213,0.31400966183574874,0.0,0.0,0.0,0.5902777777777778,0.0,0.6805555555555556,0.2857142857142857,0.625,0.0,0
0.0,0.5783132530120483,0.3478260869565217,0.0,1.0,0.5481590181430096,0.5902777777777778,0.5481896190874842,0.5879629629629628,0.2857142857142857,0.625,0.0,0
0.0,0.21686746987951805,0.5555555555555555,0.0,1.0,0.8121220206332267,0.5972222222222222,0.8121075763917956,0.5509259259259258,0.2857142857142857,0.625,0.5714285714285714,0
0.0,1.0,0.642512077294686,0.0,0.0,0.48697082888651727,0.4097222222222222,0.48686688991209714,0.6157407407407407,0.2857142857142857,0.375,0.5714285714285714,0
1.0,0.5060240963855422,0.21739130434782608,0.0,0.0,0.440723941657773,0.35416666666666663,0.4406132272917539,0.6712962962962963,0.09523809523809523,0.375,0.2857142857142857,0
1.0,0.3614457831325301,0.3961352657004831,0.0,0.0,1.0,0.888888888888889,1.0,0.625,0.6666666666666666,0.875,0.0,0
0.0,1.0,0.3768115942028985,0.0,0.0,0.6424315190323728,0.6388888888888888,0.642371285056509,0.2546296296296296,0.19047619047619047,0.625,0.2857142857142857,0
0.0,0.6987951807228916,0.357487922705314,0.0,0.0,0.3660174315190324,0.6180555555555556,0.36589577228966097,0.4583333333333333,0.8571428571428571,0.625,0.2857142857142857,0
1.0,0.38554216867469887,0.4154589371980676,0.0,1.0,0.713224831020989,0.2847222222222222,0.7133214734198409,0.6342592592592591,0.2857142857142857,0.125,0.5714285714285714,0
0.0,0.09638554216867473,0.4541062801932367,0.0,0.0,0.4528192813945215,0.7222222222222222,0.45275219757220597,0.6157407407407407,0.5714285714285714,0.625,0.5714285714285714,0
0.0,0.38554216867469887,0.20289855072463767,1.0,0.0,0.7512895766631094,0.4375,0.7514127249895354,0.18981481481481483,0.38095238095238093,0.375,0.0,0
1.0,0.31325301204819284,0.536231884057971,0.0,1.0,0.5083155460690145,0.4652777777777777,0.5082147341984095,0.449074074074074,0.2857142857142857,0.375,0.0,0
0.0,0.43373493975903615,0.608695652173913,1.0,0.0,0.48590359302739244,0.32638888888888884,0.48582042695688576,0.8472222222222221,0.19047619047619047,0.375,0.2857142857142857,0
0.0,0.43373493975903615,0.2801932367149758,0.0,0.0,0.448194592671647,0.48611111111111105,0.44814776056927585,0.5694444444444444,0.2857142857142857,0.375,0.5714285714285714,0
1.0,0.5783132530120483,0.2946859903381642,0.0,0.0,0.50511383849164,0.5694444444444444,0.5050753453327752,0.7824074074074072,0.09523809523809523,0.625,0.5714285714285714,0
1.0,0.3373493975903615,0.6956521739130435,0.0,1.0,0.7733457844183564,0.5625,0.7733884470489745,0.36574074074074076,0.38095238095238093,0.375,0.5714285714285714,0
0.0,0.4096385542168675,0.5845410628019323,0.0,0.0,0.9110192102454644,0.5833333333333334,0.9111029719547927,0.5601851851851851,0.2857142857142857,0.625,1.0,0
1.0,0.963855421686747,0.4541062801932367,0.0,0.0,0.4798559231590182,0.3125,0.4797509418166598,0.449074074074074,0.19047619047619047,0.375,0.2857142857142857,0
1.0,0.5301204819277108,0.47826086956521735,0.0,0.0,0.5815990750622555,0.6597222222222222,0.5816764336542486,0.33796296296296297,0.2857142857142857,0.625,0.0,0
1.0,0.38554216867469887,0.22705314009661834,0.0,1.0,0.3973230167200284,0.8819444444444443,0.3972896609460025,0.5787037037037037,0.47619047619047616,0.875,0.5714285714285714,0
1.0,0.7469879518072289,0.5314009661835748,0.0,1.0,0.4478388473852722,0.5694444444444444,0.44772917538719126,0.42129629629629634,0.19047619047619047,0.625,0.8571428571428571,0
1.0,0.26506024096385544,0.5120772946859903,1.0,0.0,0.3307986481679117,0.6875,0.3307346169945584,0.7083333333333333,0.19047619047619047,0.625,0.8571428571428571,0
1.0,0.7710843373493976,0.4975845410628019,0.0,1.0,0.8533884738527215,0.7152777777777778,0.8533382168271244,0.5138888888888888,0.2857142857142857,0.625,1.0,0
0.0,0.6506024096385543,0.5990338164251208,0.0,0.0,0.5801760939167557,0.5555555555555556,0.5802113855169526,0.6157407407407407,0.38095238095238093,0.375,0.2857142857142857,0
1.0,0.891566265060241,0.40579710144927533,1.0,0.0,0.5581198861615084,0.3680555555555556,0.5580263708664714,0.8009259259259258,0.38095238095238093,0.375,1.0,0
1.0,0.4578313253012049,0.5314009661835748,0.0,0.0,0.6566613304873712,0.5069444444444445,0.6566031812473838,0.4675925925925926,0.2857142857142857,0.375,0.0,0
1.0,1.0,0.6135265700483091,0.0,1.0,0.4944414799003913,0.38888888888888884,0.4944014231896191,0.2916666666666667,0.6666666666666666,0.375,0.0,0
1.0,0.2409638554216868,0.3429951690821256,0.0,0.0,0.2770811099252935,0.6388888888888888,0.2769464210966932,0.5509259259259258,0.2857142857142857,0.625,0.8571428571428571,0
1.0,0.3614457831325301,0.3188405797101449,0.0,0.0,0.5730611881892567,0.2777777777777778,0.5730954374215154,0.6712962962962963,0.2857142857142857,0.125,0.0,0
0.0,0.5783132530120483,0.8743961352657004,0.0,0.0,0.10241017431519028,0.2430555555555555,0.10239640016743409,0.4583333333333333,0.38095238095238093,0.125,0.0,0
1.0,0.6265060240963856,0.49275362318840576,0.0,1.0,0.25431341159729626,0.27083333333333326,0.25434282126412733,0.3194444444444445,0.38095238095238093,0.125,0.2857142857142857,0
0.0,0.38554216867469887,0.5458937198067633,0.0,0.0,0.15790643898968332,0.798611111111111,0.15785893679363752,0.449074074074074,0.7619047619047619,0.625,0.2857142857142857,0
1.0,0.6506024096385543,0.7632850241545893,0.0,0.0,0.8377356812522234,0.3055555555555556,0.8378505650899958,0.4305555555555555,0.47619047619047616,0.125,0.5714285714285714,0
1.0,0.5542168674698795,0.7004830917874395,0.0,1.0,0.4044379224475276,0.36111111111111105,0.40440560904143996,0.5601851851851851,0.38095238095238093,0.375,0.8571428571428571,0
1.0,0.7951807228915662,0.28502415458937197,1.0,1.0,0.8025168979011028,0.763888888888889,0.802480117203851,0.32870370370370366,1.0,0.625,0.0,0
0.0,0.4096385542168675,0.42028985507246375,0.0,0.0,0.6328263963002492,0.3472222222222222,0.6327438258685644,0.4861111111111111,0.09523809523809523,0.375,0.2857142857142857,0
0.0,0.9397590361445782,0.47826086956521735,0.0,0.0,0.5271700462468873,0.8472222222222222,0.5272603599832566,0.38425925925925924,0.47619047619047616,0.875,0.5714285714285714,0
1.0,0.4096385542168675,0.5314009661835748,0.0,0.0,0.672669868374244,0.513888888888889,0.6727187107576392,0.449074074074074,0.5714285714285714,0.375,1.0,0
1.0,0.48192771084337355,0.3768115942028985,0.0,0.0,0.6474119530416222,0.4097222222222222,0.6473943072415236,0.32870370370370366,0.38095238095238093,0.375,0.8571428571428571,0
0.0,0.6746987951807228,0.5314009661835748,0.0,0.0,0.2493329775880469,0.32638888888888884,0.2493197990791126,0.5416666666666667,0.5714285714285714,0.375,0.5714285714285714,0
1.0,0.8192771084337349,0.40579710144927533,0.0,0.0,0.4464158662397723,0.5486111111111112,0.4464734198409377,0.6435185185185184,0.2857142857142857,0.375,1.0,0
1.0,0.2891566265060241,0.5314009661835748,0.0,0.0,0.6189523301316258,0.625,0.6189305148597739,0.4768518518518518,0.19047619047619047,0.625,0.2857142857142857,0
1.0,0.5783132530120483,0.6570048309178743,0.0,0.0,0.7224742084667379,0.6388888888888888,0.7225303474257012,0.5324074074074074,0.47619047619047616,0.625,0.0,0
1.0,0.5301204819277108,0.6570048309178743,0.0,0.0,0.35854678050515826,0.3472222222222222,0.3585705316031812,0.2638888888888889,0.6666666666666666,0.375,0.5714285714285714,0
1.0,0.38554216867469887,0.7971014492753623,0.0,0.0,0.5019121309142653,0.5972222222222222,0.5019359564671411,0.4398148148148148,0.5714285714285714,0.625,0.2857142857142857,0
1.0,0.1927710843373494,0.3333333333333333,0.0,0.0,0.06825862682319453,0.5625,0.06828170782754292,0.36574074074074076,0.5714285714285714,0.375,0.0,0
0.0,0.43373493975903615,0.5169082125603864,0.0,1.0,0.433253290643899,0.45833333333333326,0.4332879866052741,0.2731481481481482,0.2857142857142857,0.375,1.0,0
0.0,0.7228915662650603,0.4154589371980676,0.0,0.0,0.6794290288153682,0.6944444444444444,0.6794160736709921,0.8287037037037035,0.5714285714285714,0.625,0.2857142857142857,0
0.0,0.5060240963855422,0.4444444444444444,0.0,1.0,0.34787442191390966,0.26388888888888884,0.3478966094600251,0.6342592592592591,0.2857142857142857,0.125,0.5714285714285714,0
1.0,0.26506024096385544,0.36714975845410625,0.0,0.0,0.6748043400924939,0.576388888888889,0.674811636668062,0.8287037037037035,0.2857142857142857,0.625,0.5714285714285714,0
0.0,0.31325301204819284,0.10628019323671498,0.0,0.0,0.5332177161152616,0.8333333333333334,0.5331205525324403,0.2453703703703704,0.38095238095238093,0.875,1.0,0
1.0,0.6265060240963856,0.41062801932367143,0.0,0.0,0.31301138384916394,0.6388888888888888,0.31294474675596484,0.9768518518518519,0.47619047619047616,0.625,1.0,0
1.0,0.7710843373493976,0.4589371980676328,0.0,0.0,0.46313589469939526,0.6388888888888888,0.4632168271243198,0.6527777777777777,0.5714285714285714,0.625,0.2857142857142857,0
1.0,0.07228915662650609,0.4589371980676328,0.0,0.0,0.49906616862326575,0.5069444444444445,0.4990058601925492,0.7268518518518519,0.38095238095238093,0.375,0.2857142857142857,0
0.0,0.7228915662650603,0.36714975845410625,0.0,1.0,0.3400480256136606,0.5902777777777778,0.33994349100041865,0.2546296296296296,0.2857142857142857,0.625,1.0,0
0.0,0.09638554216867473,0.6714975845410628,0.0,0.0,0.2845517609391675,0.32638888888888884,0.28448095437421517,0.2546296296296296,0.2857142857142857,0.375,1.0,0
